Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:21.021,51,0.03139137,0.08058070,0.13777751,0.02932596,0.11695658,0.20314534,0.02380269,0.00877735,0.09281784,0.06338695,0.07990190,0.11212794,0.07034281,0.06801869,0.00022465,0.00006470,0.03712032,0.30911955,0.00338199,0.04687686,0.14624828,0.00025631,0.00180260,0.00012332,0.00016267,0.00836751,0.01116063,0.00064428,0.00223908,0.00141207,0.00717400,0.01025002,0.00264008,0.00898364,0.10308959,0.00171700,0.01213741,0.05621221,0.02916100,0.03494177,0.06092702,0.00000129,0.00003115,0.85578692,0.53345567,0.41504472,0.00006022,0.00000502,0.00000051,0.00000395,0.00000129,0,0.04072814794304468,0.07003808840468108,-0.008835629565808679,0.4573800265789032,0.5984479188919067,0,0.4573800265789032,0.5984479188919067,0
00:00:00:22.022,51,0.04605522,0.05985426,0.13114230,0.03170219,0.14860617,0.26235718,0.01718829,0.01070242,0.06988309,0.06949437,0.07352263,0.14644624,0.07371496,0.05579967,0.00015243,0.00010520,0.03196128,0.32483009,0.00377988,0.04540586,0.22384763,0.00027001,0.00201435,0.00004562,0.00005474,0.00646721,0.00866494,0.00052734,0.00157944,0.00086698,0.00440534,0.01257962,0.00353191,0.01086466,0.09391903,0.00130029,0.00899577,0.04049832,0.02031817,0.01558120,0.02774192,0.00000108,0.00002683,0.85446358,0.56216413,0.46445391,0.00004812,0.00000454,0.00000041,0.00000392,0.00000108,0,0.03848749637194863,0.0692140491354756,-0.00917054845569377,0.45737937092781067,0.597514808177948,0,0.45737937092781067,0.597514808177948,0
00:00:00:23.023,51,0.04935325,0.05602231,0.14660478,0.02678378,0.15098056,0.30528772,0.01634803,0.01168350,0.06556711,0.06704482,0.07555831,0.14803265,0.09400638,0.04856081,0.00010525,0.00021010,0.01493675,0.28162682,0.00772979,0.02199052,0.25570473,0.00057291,0.00205790,0.00001381,0.00001510,0.00059062,0.00083269,0.00100390,0.00232820,0.00019062,0.00118776,0.02532819,0.01269066,0.00832988,0.02093400,0.00228894,0.01280503,0.02022035,0.01234593,0.00140463,0.00212018,0.00000043,0.00002107,0.86154282,0.56362385,0.46269208,0.00003417,0.00000187,0.00000037,0.00000196,0.00000043,0,0.025823514946221537,0.06881002005573472,-0.009511425530987399,0.45736515522003174,0.597396194934845,0,0.45736515522003174,0.597396194934845,0
00:00:00:24.024,51,0.02971895,0.07843802,0.14696915,0.02890543,0.13055064,0.17133127,0.03004429,0.00759740,0.08288252,0.06985851,0.07245067,0.12267723,0.08357339,0.08787628,0.00005474,0.00013487,0.00621255,0.02933766,0.00550004,0.00993233,0.66679025,0.00075827,0.00808392,0.00000362,0.00000355,0.00004136,0.00005978,0.00172456,0.00243417,0.00005371,0.00017478,0.03704936,0.04771714,0.00682982,0.00595181,0.00214882,0.00919371,0.00191472,0.00103063,0.00003143,0.00004195,0.00000010,0.00003856,0.86311656,0.55195230,0.40914896,0.00001096,0.00000043,0.00000029,0.00000124,0.00000010,0,0.018574808494097074,0.06654853824991402,-0.011202166394562889,0.4572046399116516,0.5969399809837341,0,0.4572046399116516,0.5969399809837341,0
00:00:00:25.025,51,0.04312794,0.06524909,0.15371302,0.02618163,0.15053505,0.22206728,0.02032102,0.01127679,0.07404677,0.05482934,0.09683082,0.13660523,0.08676495,0.05766584,0.00001798,0.00008417,0.00451470,0.02117641,0.00573743,0.00118464,0.35050386,0.00060673,0.00832780,0.00000392,0.00000359,0.00033275,0.00042022,0.00111552,0.00312289,0.00013266,0.00021126,0.11831178,0.05331811,0.09188868,0.00948325,0.00472126,0.02431122,0.00046974,0.00017483,0.00002092,0.00003598,0.00000011,0.00003095,0.87233901,0.52360958,0.44477570,0.00000873,0.00000052,0.00000024,0.00000084,0.00000011,0,0.027268131371235127,0.06703521942095589,-0.011151193675831806,0.4569348692893982,0.5959165096282959,0,0.4569348692893982,0.5959165096282959,0
00:00:00:26.026,51,0.04192927,0.07511461,0.14867678,0.02851395,0.13412134,0.21968065,0.02022241,0.01036402,0.07982941,0.05832021,0.08605738,0.12847668,0.10960884,0.06173065,0.00001818,0.00006176,0.00511841,0.02115547,0.00555747,0.00088210,0.23960270,0.00027284,0.01415844,0.00000608,0.00000442,0.00060238,0.00075154,0.00146561,0.00227191,0.00025280,0.00026238,0.13875151,0.05168635,0.11797341,0.01055796,0.00751969,0.02512706,0.00041172,0.00017653,0.00002630,0.00003906,0.00000013,0.00003543,0.86196029,0.53214598,0.42564619,0.00000941,0.00000058,0.00000030,0.00000076,0.00000013,0,0.03397749585359603,0.06496303167877085,-0.011975141298461724,0.4564671218395233,0.5943349599838257,0,0.4564671218395233,0.5943349599838257,0
00:00:00:27.027,51,0.04945172,0.05544088,0.15706553,0.02662495,0.18034481,0.25427026,0.01799591,0.01381619,0.05790907,0.06670921,0.07950861,0.17554754,0.14508301,0.04985218,0.00008420,0.00007821,0.00443062,0.02543174,0.00569106,0.00409069,0.24783239,0.00037880,0.00550045,0.00001745,0.00001695,0.00035141,0.00050316,0.00126394,0.00173500,0.00025394,0.00079280,0.02586423,0.01755476,0.00780566,0.00477880,0.00428568,0.01686458,0.00232093,0.00140128,0.00005809,0.00006455,0.00000016,0.00002405,0.88737744,0.60615587,0.46068931,0.00001561,0.00000058,0.00000027,0.00000134,0.00000016,0,0.027771437638481215,0.06806614988667431,-0.0074603888633184064,0.4564286470413208,0.593521237373352,0,0.4564286470413208,0.593521237373352,0
00:00:00:28.028,51,0.04724705,0.05517554,0.15808488,0.02369948,0.15877759,0.26678306,0.01700453,0.01097759,0.06121557,0.05848525,0.08975311,0.16520151,0.11366875,0.05271700,0.00020998,0.00022361,0.00834442,0.25234047,0.01048603,0.02501397,0.12878059,0.00054828,0.00164966,0.00006808,0.00007168,0.00033624,0.00048341,0.00163166,0.00217734,0.00041773,0.00183488,0.01424565,0.01098028,0.00195031,0.00692343,0.00458354,0.01414108,0.02289405,0.01824708,0.00084586,0.00092864,0.00000038,0.00002072,0.86844248,0.58473337,0.44289684,0.00004441,0.00000140,0.00000041,0.00000147,0.00000038,0,0.0313811828241768,0.06646044776271623,-0.007784179607812901,0.4561798870563507,0.5922516584396362,0,0.4561798870563507,0.5922516584396362,0
00:00:00:29.029,51,0.05009124,0.05857681,0.18965811,0.01833990,0.14805071,0.27114969,0.01574453,0.01156644,0.06510989,0.05346623,0.11098503,0.15562855,0.10119738,0.04758989,0.00047718,0.00017257,0.00878614,0.33870554,0.00800207,0.01912592,0.03024422,0.00069484,0.00065693,0.00079444,0.00101162,0.00077322,0.00110976,0.00307752,0.00410198,0.00144729,0.01014053,0.00770770,0.00470658,0.00139122,0.00976324,0.01049751,0.02912925,0.05986182,0.05851134,0.00506347,0.00586256,0.00000080,0.00001443,0.87474823,0.58544672,0.49760446,0.00010640,0.00000215,0.00000061,0.00000242,0.00000080,0,0.0282510306183421,0.06861360994764404,-0.00626603232839775,0.45606645941734314,0.5916565656661987,0,0.45606645941734314,0.5916565656661987,0
00:00:00:30.030,51,0.03265705,0.10296123,0.16152741,0.02227108,0.09205783,0.20598523,0.02307639,0.01136986,0.11290495,0.04843330,0.11265981,0.09507072,0.10572861,0.05236993,0.00029827,0.00019116,0.01867280,0.42528519,0.00463688,0.01261986,0.02062172,0.00036396,0.00091351,0.00030493,0.00050326,0.00282131,0.00470092,0.00159895,0.00400029,0.00105404,0.01681424,0.01039050,0.00610299,0.00454102,0.02906888,0.00633247,0.04475997,0.06142771,0.04203052,0.00714791,0.01100390,0.00000139,0.00002017,0.87069929,0.57488406,0.45064932,0.00008566,0.00000314,0.00000064,0.00000310,0.00000139,0,0.04648133227791058,0.07227881233777383,-0.005147265931478503,0.4561288058757782,0.5918464660644531,0,0.4561288058757782,0.5918464660644531,0
00:00:01:00.031,51,0.04108245,0.12370749,0.16231413,0.02353683,0.07766780,0.26866817,0.02067319,0.01036155,0.14841630,0.06032559,0.09339949,0.06528652,0.06754895,0.05892372,0.00016744,0.00005108,0.08828657,0.35034412,0.00373757,0.04092399,0.18489677,0.00018354,0.00333754,0.00004150,0.00006848,0.00278677,0.00327736,0.00036884,0.00528070,0.00049789,0.00237402,0.01088668,0.00494480,0.00830126,0.07565557,0.00078406,0.01871951,0.05981028,0.01757948,0.01157994,0.03124516,0.00000094,0.00001747,0.87941343,0.54718715,0.48546484,0.00004695,0.00000309,0.00000032,0.00000288,0.00000094,0,0.0648223512017626,0.07321089146830247,-0.006578638214788199,0.45711904764175415,0.5919737815856934,0,0.45711904764175415,0.5919737815856934,0
